team.name,minute,label,date,location.x,location.y,territorial_possession
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",24.0,66.0,Randers U19
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",74.0,27.0,Randers U19
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",23.0,37.0,Lyngby U19
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,11.0,Lyngby U19
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",46.0,11.0,Middle
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",49.0,18.0,Middle
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",61.0,25.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,45.0,Randers U19
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,55.0,Randers U19
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,46.0,Randers U19
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",58.0,66.0,Middle
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",42.0,34.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",58.0,60.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",58.0,51.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",57.0,32.0,Middle
Lyngby U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",43.0,68.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",78.0,4.0,Lyngby U19
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",63.0,5.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",54.0,12.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",56.0,37.0,Middle
Randers U19,76,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",61.0,70.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",66.0,84.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",66.0,50.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",75.0,54.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",78.0,42.0,Lyngby U19
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",22.0,58.0,Lyngby U19
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",26.0,68.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",36.0,49.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",48.0,42.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",52.0,40.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",55.0,5.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",71.0,5.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",60.0,19.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",74.0,12.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,40.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,55.0,Lyngby U19
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,45.0,Lyngby U19
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",50.0,31.0,Middle
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",50.0,69.0,Middle
Randers U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",55.0,18.0,Middle
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",45.0,82.0,Middle
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",38.0,75.0,Middle
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,86.0,Middle
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,70.0,Lyngby U19
Lyngby U19,77,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,36.0,Lyngby U19
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,70.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",23.0,46.0,Lyngby U19
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,69.0,Middle
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",55.0,4.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",40.0,92.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",46.0,100.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",54.0,100.0,Middle
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,12.0,Randers U19
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",38.0,4.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",62.0,96.0,Middle
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",44.0,7.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",56.0,93.0,Middle
Lyngby U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,91.0,Randers U19
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",8.0,28.0,Randers U19
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,37.0,Randers U19
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",39.0,6.0,Middle
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",35.0,46.0,Middle
Randers U19,78,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",37.0,74.0,Middle
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",40.0,58.0,Middle
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",57.0,7.0,Middle
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",63.0,13.0,Middle
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",88.0,100.0,Lyngby U19
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",88.0,100.0,Lyngby U19
Lyngby U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",12.0,32.0,Lyngby U19
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,63.0,Lyngby U19
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",89.0,41.0,Lyngby U19
Lyngby U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",11.0,59.0,Lyngby U19
Randers U19,79,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",88.0,41.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",12.0,41.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,0.0,Randers U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",32.0,100.0,Randers U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,14.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,86.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,14.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,86.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",61.0,58.0,Middle
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,15.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,25.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",76.0,36.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",24.0,30.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",76.0,70.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",19.0,30.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,70.0,Lyngby U19
Randers U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",90.0,76.0,Lyngby U19
Lyngby U19,80,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",7.0,39.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",23.0,0.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",75.0,100.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,82.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",71.0,95.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",74.0,73.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",3.0,53.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",92.0,42.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",8.0,58.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",95.0,26.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",6.0,57.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",7.0,41.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",87.0,59.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",90.0,54.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",10.0,46.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",88.0,38.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",12.0,62.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",87.0,44.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",12.0,60.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",5.0,47.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",63.0,67.0,Middle
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,40.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,52.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,48.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,53.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,47.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",72.0,49.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",28.0,51.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",63.0,42.0,Middle
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,12.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,24.0,Lyngby U19
Lyngby U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",25.0,63.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",54.0,29.0,Middle
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",65.0,48.0,Middle
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",62.0,71.0,Middle
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",74.0,88.0,Lyngby U19
Randers U19,81,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",87.0,53.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",11.0,75.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",17.0,100.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",82.0,0.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",82.0,11.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",86.0,1.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",73.0,19.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",9.0,45.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",96.0,65.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",0.0,44.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",0.0,60.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",75.0,90.0,Lyngby U19
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",25.0,10.0,Lyngby U19
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",64.0,83.0,Middle
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",36.0,17.0,Middle
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",46.0,25.0,Middle
Randers U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",44.0,83.0,Middle
Lyngby U19,82,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",56.0,17.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",47.0,66.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",53.0,34.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",39.0,71.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",47.0,38.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,31.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",32.0,37.0,Lyngby U19
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,26.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",31.0,53.0,Lyngby U19
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",36.0,11.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",38.0,69.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",47.0,79.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",60.0,83.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",63.0,43.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",70.0,3.0,Lyngby U19
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",55.0,18.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",62.0,44.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",66.0,73.0,Middle
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",30.0,35.0,Lyngby U19
Lyngby U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",46.0,28.0,Middle
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",32.0,29.0,Randers U19
Randers U19,83,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",19.0,30.0,Randers U19
Randers U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,53.0,Middle
Randers U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",34.0,77.0,Middle
Randers U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",45.0,80.0,Middle
Randers U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",66.0,96.0,Middle
Randers U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,93.0,Lyngby U19
Lyngby U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",8.0,41.0,Lyngby U19
Lyngby U19,84,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",14.0,0.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",86.0,100.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",10.0,34.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",90.0,66.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",12.0,46.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",87.0,87.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",79.0,81.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",92.0,59.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",8.0,41.0,Lyngby U19
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",91.0,59.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",2.0,51.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",7.0,59.0,Lyngby U19
Lyngby U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",54.0,100.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",53.0,0.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",35.0,52.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",42.0,77.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",43.0,49.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",47.0,28.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",57.0,24.0,Middle
Randers U19,85,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",69.0,4.0,Lyngby U19
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",86.0,3.0,Lyngby U19
Lyngby U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",14.0,97.0,Lyngby U19
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",79.0,4.0,Lyngby U19
Lyngby U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",35.0,81.0,Middle
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",66.0,20.0,Middle
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",81.0,25.0,Lyngby U19
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",86.0,9.0,Lyngby U19
Lyngby U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",14.0,91.0,Lyngby U19
Randers U19,86,"Randers U19 - Lyngby U19, 0 - 2","August 31, 2024 at 1:00:00 PM GMT+2",84.0,12.0,Lyngby U19
