id,player.name,matchId,player.id,team.name,matchId,pass.recipient.name,pass.accurate,label,date,minute,second,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,pass.endLocation.x,pass.endLocation.y,carry.endLocation.x,carry.endLocation.y,shot.xg,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.name,possession.attack.xg
2281935886,A. Rrahmani,5605886,962525,SønderjyskE U19,5605886,S. Escobar Jensen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,32,,,,,pass,"['forward_pass', 'short_or_medium_pass']",34.0,17.0,37.0,13.0,,,,[],9.0,2.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281935887,S. Escobar Jensen,5605886,701667,SønderjyskE U19,5605886,S. Larsen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,33,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",37.0,13.0,53.0,30.0,,,,[],9.0,3.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281935888,S. Larsen,5605886,766698,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,35,,,,,touch,['loss'],53.0,30.0,,,,,,[],9.0,4.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281936486,M. Kruse,5605886,765988,Esbjerg U19,5605886,E. Omerovic,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,36,,,,,pass,"['back_pass', 'short_or_medium_pass']",47.0,62.0,39.0,62.0,,,,[],9.0,5.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281936487,E. Omerovic,5605886,679266,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,37,,,,,duel,"['defensive_duel', 'ground_duel', 'loss']",39.0,62.0,,,,,,[],9.0,6.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281935889,E. Hjorth Pedersen,5605886,766684,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,38,,,,,duel,"['foul_suffered', 'ground_duel', 'offensive_duel', 'recovery', 'counterpressing_recovery']",61.0,38.0,,,,,,[],9.0,7.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281936488,E. Omerovic,5605886,679266,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,40,,,,,infraction,['foul'],37.0,61.0,,,,,,[],9.0,8.0,34.0,23.0,63.0,39.0,SønderjyskE U19,
2281936490,M. Engsted,5605886,766612,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,57,,,,,interception,['recovery'],11.0,34.0,,,,,,['transition_low'],2.0,0.0,11.0,34.0,13.0,23.0,Esbjerg U19,
2281936491,B. Baldursson,5605886,835759,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",89,59,,,,,clearance,['loss'],11.0,28.0,,,,,,['transition_low'],2.0,1.0,11.0,34.0,13.0,23.0,Esbjerg U19,
2281935901,L. Riggelsen,5605886,766691,SønderjyskE U19,5605886,S. Larsen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,0,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'progressive_pass', 'recovery', 'counterpressing_recovery', 'touch_in_box']",87.0,77.0,90.0,43.0,,,,['attack'],4.0,0.0,87.0,77.0,98.0,57.0,SønderjyskE U19,0.0
2281935902,S. Larsen,5605886,766698,SønderjyskE U19,5605886,S. Escobar Jensen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,1,,,,,pass,"['deep_completion', 'head_pass', 'lateral_pass', 'short_or_medium_pass', 'touch_in_box']",90.0,43.0,98.0,30.0,,,,['attack'],4.0,1.0,87.0,77.0,98.0,57.0,SønderjyskE U19,0.0
2281935903,S. Escobar Jensen,5605886,701667,SønderjyskE U19,5605886,,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,3,,,,,pass,"['cross', 'lateral_pass', 'touch_in_box']",98.0,30.0,98.0,57.0,,,,['attack'],4.0,2.0,87.0,77.0,98.0,57.0,SønderjyskE U19,0.0
2281936492,,5605886,0,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,9,,,,,game_interruption,['ball_out'],2.0,43.0,,,,,,['attack'],4.0,3.0,87.0,77.0,98.0,57.0,SønderjyskE U19,0.0
2281935904,M. Ottesen,5605886,752773,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,48,,,,,clearance,[],32.0,24.0,,,,,,[],2.0,0.0,32.0,24.0,35.0,0.0,SønderjyskE U19,
2281936496,,5605886,0,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,51,,,,,game_interruption,['ball_out'],65.0,100.0,,,,,,[],2.0,1.0,32.0,24.0,35.0,0.0,SønderjyskE U19,
2281936497,K. Pedersen,5605886,679276,Esbjerg U19,5605886,M. Kruse,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,56,,,,,interception,"['head_pass', 'lateral_pass', 'pass', 'short_or_medium_pass']",34.0,84.0,34.0,47.0,,,,"['attack', 'transition_medium']",11.0,0.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936498,M. Kruse,5605886,765988,Esbjerg U19,5605886,M. Svane,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",90,59,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",34.0,47.0,26.0,19.0,,,,"['attack', 'transition_medium']",11.0,1.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936499,M. Svane,5605886,679269,Esbjerg U19,5605886,F. Flaskager,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,2,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",26.0,19.0,78.0,69.0,,,,"['attack', 'transition_medium']",11.0,2.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936500,F. Flaskager,5605886,766022,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,5,,,,,touch,['loss'],78.0,69.0,,,,,,"['attack', 'transition_medium']",11.0,3.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281935906,A. Vogtmann,5605886,679581,SønderjyskE U19,5605886,B. Baldursson,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,6,,,,,pass,"['forward_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",21.0,36.0,38.0,51.0,,,,"['attack', 'transition_medium']",11.0,4.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936501,B. Baldursson,5605886,835759,Esbjerg U19,5605886,J. Jensen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,10,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",62.0,49.0,85.0,90.0,,,,"['attack', 'transition_medium']",11.0,5.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936502,J. Jensen,5605886,767223,Esbjerg U19,5605886,K. Pedersen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,15,,,,,pass,"['back_pass', 'short_or_medium_pass']",85.0,90.0,66.0,88.0,,,,"['attack', 'transition_medium']",11.0,6.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936503,K. Pedersen,5605886,679276,Esbjerg U19,5605886,B. Baldursson,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,18,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",66.0,88.0,55.0,70.0,,,,"['attack', 'transition_medium']",11.0,7.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936504,B. Baldursson,5605886,835759,Esbjerg U19,5605886,A. Lund Jørgensen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,20,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",55.0,70.0,76.0,53.0,,,,"['attack', 'transition_medium']",11.0,8.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936505,A. Lund Jørgensen,5605886,750795,Esbjerg U19,5605886,F. Flaskager,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,21,,,,,pass,['short_or_medium_pass'],76.0,53.0,73.0,58.0,,,,"['attack', 'transition_medium']",11.0,9.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281936506,F. Flaskager,5605886,766022,Esbjerg U19,5605886,A. Vogtmann,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,22,,,,,pass,"['loss', 'short_or_medium_pass']",73.0,58.0,77.0,66.0,,,,"['attack', 'transition_medium']",11.0,10.0,34.0,84.0,77.0,66.0,Esbjerg U19,0.0
2281935907,A. Vogtmann,5605886,679581,SønderjyskE U19,5605886,S. Larsen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,23,,,,,pass,"['forward_pass', 'long_pass', 'recovery']",23.0,34.0,42.0,36.0,,,,['transition_low'],6.0,0.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281935908,S. Larsen,5605886,766698,SønderjyskE U19,5605886,A. Rrahmani,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,24,,,,,pass,"['linkup_play', 'short_or_medium_pass']",42.0,36.0,37.0,47.0,,,,['transition_low'],6.0,1.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281935909,A. Rrahmani,5605886,962525,SønderjyskE U19,5605886,A. Drexel,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,25,,,,,pass,"['forward_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",37.0,47.0,74.0,73.0,,,,['transition_low'],6.0,2.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281936507,A. Drexel,5605886,768987,Esbjerg U19,5605886,A. Vogtmann,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,28,,,,,pass,"['forward_pass', 'long_pass', 'loss']",26.0,27.0,64.0,65.0,,,,['transition_low'],6.0,3.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281935910,A. Vogtmann,5605886,679581,SønderjyskE U19,5605886,A. Ebrat,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,30,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass', 'recovery', 'counterpressing_recovery']",36.0,35.0,61.0,59.0,,,,['transition_low'],6.0,4.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281935911,A. Ebrat,5605886,766680,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,34,,,,,duel,"['aerial_duel', 'loss']",61.0,59.0,,,,,,['transition_low'],6.0,5.0,23.0,34.0,61.0,59.0,SønderjyskE U19,
2281936508,R. Zwinge,5605886,766588,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,34,,,,,duel,"['aerial_duel', 'recovery', 'counterpressing_recovery']",39.0,41.0,,,,,,"['attack', 'transition_medium']",15.0,0.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936509,M. Svane,5605886,679269,Esbjerg U19,5605886,J. Jensen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,37,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",31.0,25.0,75.0,69.0,,,,"['attack', 'transition_medium']",15.0,1.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936510,J. Jensen,5605886,767223,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,42,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",75.0,69.0,,,,,,"['attack', 'transition_medium']",15.0,2.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936925,,5605886,0,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,42,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",25.0,31.0,,,,,,"['attack', 'transition_medium']",15.0,3.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936511,J. Jensen,5605886,767223,Esbjerg U19,5605886,S. Maass,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,43,,,,,pass,"['loss', 'short_or_medium_pass']",76.0,65.0,80.0,52.0,,,,"['attack', 'transition_medium']",15.0,4.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281935912,S. Maass,5605886,624820,SønderjyskE U19,5605886,A. Ebrat,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,44,,,,,pass,"['forward_pass', 'recovery', 'short_or_medium_pass']",20.0,48.0,39.0,59.0,,,,"['attack', 'transition_medium']",15.0,5.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281935913,A. Ebrat,5605886,766680,SønderjyskE U19,5605886,K. Pedersen,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,47,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",39.0,59.0,47.0,30.0,,,,"['attack', 'transition_medium']",15.0,6.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936512,K. Pedersen,5605886,679276,Esbjerg U19,5605886,F. Flaskager,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,49,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",53.0,70.0,79.0,84.0,,,,"['attack', 'transition_medium']",15.0,7.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936513,F. Flaskager,5605886,766022,Esbjerg U19,5605886,K. Pedersen,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,53,,,,,pass,"['forward_pass', 'short_or_medium_pass']",79.0,84.0,96.0,82.0,,,,"['attack', 'transition_medium']",15.0,8.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936514,K. Pedersen,5605886,679276,Esbjerg U19,5605886,F. Flaskager,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,57,,,,,pass,"['back_pass', 'short_or_medium_pass']",96.0,82.0,86.0,84.0,,,,"['attack', 'transition_medium']",15.0,9.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936515,F. Flaskager,5605886,766022,Esbjerg U19,5605886,M. Kruse,True,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",91,59,,,,,pass,"['deep_completion', 'pass_to_penalty_area', 'short_or_medium_pass']",86.0,84.0,87.0,68.0,,,,"['attack', 'transition_medium']",15.0,10.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281935914,A. Ebrat,5605886,766680,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,1,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",13.0,32.0,,,,,,"['attack', 'transition_medium']",15.0,11.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936516,M. Kruse,5605886,765988,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,2,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",87.0,68.0,,,96.0,69.0,,"['attack', 'transition_medium']",15.0,12.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281936517,M. Kruse,5605886,765988,Esbjerg U19,5605886,A. Rrahmani,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,5,,,,,pass,"['cross', 'lateral_pass', 'loss', 'touch_in_box']",96.0,69.0,88.0,52.0,,,,"['attack', 'transition_medium']",15.0,13.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281935915,A. Ebrat,5605886,766680,SønderjyskE U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,5,,,,,touch,[],8.0,44.0,,,,,,"['attack', 'transition_medium']",15.0,14.0,39.0,41.0,88.0,52.0,Esbjerg U19,0.0
2281935916,A. Rrahmani,5605886,962525,SønderjyskE U19,5605886,M. Engsted,False,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,6,,,,,interception,"['loss', 'pass', 'progressive_pass', 'short_or_medium_pass']",12.0,48.0,6.0,58.0,,,,[],3.0,0.0,12.0,48.0,0.0,68.0,SønderjyskE U19,
2281936518,M. Engsted,5605886,766612,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,7,,,,,touch,['touch_in_box'],94.0,42.0,,,,,,[],3.0,1.0,12.0,48.0,0.0,68.0,SønderjyskE U19,
2281936519,,5605886,0,Esbjerg U19,5605886,,,"Esbjerg U19 - SønderjyskE U19, 2 - 0","August 31, 2024 at 12:00:00 PM GMT+2",92,12,,,,,game_interruption,['ball_out'],100.0,32.0,,,,,,[],3.0,2.0,12.0,48.0,0.0,68.0,SønderjyskE U19,
2283084099,S. Christoffersen,5605891,751640,Silkeborg U19,5605891,M. Øxenberg,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,7,,,,,pass,"['back_pass', 'short_or_medium_pass']",51.0,50.0,34.0,57.0,,,,[],11.0,0.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084100,M. Øxenberg,5605891,760859,Silkeborg U19,5605891,M. Ryberg,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,9,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",34.0,57.0,37.0,37.0,,,,[],11.0,1.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084101,M. Ryberg,5605891,682962,Silkeborg U19,5605891,N. Tornvig,False,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,11,,,,,pass,"['loss', 'progressive_pass', 'short_or_medium_pass']",37.0,37.0,34.0,44.0,,,,[],11.0,2.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084069,N. Tornvig,5605891,683024,Midtjylland U19,5605891,S. Laustsen,False,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,11,,,,,pass,"['lateral_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",66.0,56.0,74.0,26.0,,,,[],11.0,3.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084102,S. Laustsen,5605891,679251,Silkeborg U19,5605891,S. Stüker,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,15,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",26.0,74.0,46.0,94.0,,,,[],11.0,4.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084103,S. Stüker,5605891,742117,Silkeborg U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,16,,,,,duel,"['ground_duel', 'offensive_duel', 'carry']",46.0,94.0,,,41.0,89.0,,[],11.0,5.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084070,J. Emefile,5605891,748632,Midtjylland U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,18,,,,,duel,"['defensive_duel', 'ground_duel']",54.0,6.0,,,,,,[],11.0,6.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084104,S. Stüker,5605891,742117,Silkeborg U19,5605891,M. Ryberg,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,19,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,89.0,43.0,65.0,,,,[],11.0,7.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084105,M. Ryberg,5605891,682962,Silkeborg U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,21,,,,,duel,"['ground_duel', 'offensive_duel', 'carry']",43.0,65.0,,,38.0,76.0,,[],11.0,8.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084071,S. Johannesen,5605891,682117,Midtjylland U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,22,,,,,duel,"['defensive_duel', 'ground_duel']",57.0,35.0,,,,,,[],11.0,9.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084106,M. Ryberg,5605891,682962,Silkeborg U19,5605891,J. Emefile,False,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",0,23,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",38.0,76.0,48.0,76.0,,,,[],11.0,10.0,51.0,50.0,48.0,76.0,Silkeborg U19,
2283084078,J. Arinze,5605891,1063071,Midtjylland U19,5605891,B. Konteh Krubally,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,29,,,,,pass,"['back_pass', 'recovery', 'short_or_medium_pass']",66.0,57.0,53.0,59.0,,,,['transition_high'],7.0,0.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084079,B. Konteh Krubally,5605891,915266,Midtjylland U19,5605891,G. Bjerge,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,30,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",53.0,59.0,43.0,41.0,,,,['transition_high'],7.0,1.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084080,G. Bjerge,5605891,682103,Midtjylland U19,5605891,L. Nielsen,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,32,,,,,pass,"['forward_pass', 'short_or_medium_pass']",43.0,41.0,54.0,51.0,,,,['transition_high'],7.0,2.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084081,L. Nielsen,5605891,639696,Midtjylland U19,5605891,B. Konteh Krubally,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,33,,,,,pass,"['back_pass', 'short_or_medium_pass']",54.0,51.0,41.0,64.0,,,,['transition_high'],7.0,3.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084082,B. Konteh Krubally,5605891,915266,Midtjylland U19,5605891,M. Konradsen,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,36,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,64.0,43.0,90.0,,,,['transition_high'],7.0,4.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084083,M. Konradsen,5605891,682113,Midtjylland U19,5605891,S. Lodberg,True,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,38,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",43.0,90.0,88.0,83.0,,,,['transition_high'],7.0,5.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084125,S. Lodberg,5605891,678062,Midtjylland U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,42,,,,,duel,"['dribble', 'ground_duel', 'loss', 'offensive_duel']",88.0,83.0,,,,,,['transition_high'],7.0,6.0,66.0,57.0,88.0,83.0,Midtjylland U19,
2283084118,M. Micha Jacobsen,5605891,740103,Silkeborg U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,42,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel', 'recovery', 'carry']",12.0,17.0,,,6.0,15.0,,[],3.0,0.0,12.0,17.0,6.0,0.0,Silkeborg U19,
2283084119,M. Micha Jacobsen,5605891,740103,Silkeborg U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,44,,,,,clearance,[],6.0,15.0,,,,,,[],3.0,1.0,12.0,17.0,6.0,0.0,Silkeborg U19,
2283084084,,5605891,0,Midtjylland U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,47,,,,,game_interruption,['ball_out'],94.0,100.0,,,,,,[],3.0,2.0,12.0,17.0,6.0,0.0,Silkeborg U19,
2283084158,G. Smith Balle,5605891,624784,Silkeborg U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,50,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel', 'carry']",12.0,7.0,,,7.0,10.0,,['transition_low'],6.0,0.0,12.0,7.0,29.0,8.0,Silkeborg U19,
2283084085,S. Johannesen,5605891,682117,Midtjylland U19,5605891,,,"Midtjylland U19 - Silkeborg U19, 2 - 3","August 31, 2024 at 1:00:00 PM GMT+2",1,50,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",88.0,93.0,,,,,,['transition_low'],6.0,1.0,12.0,7.0,29.0,8.0,Silkeborg U19,
