player.id,player.name,team.name,matchId,label,date,position_names,position_codes,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses
776612,O. Boesen,Silkeborg,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Left Centre Midfielder'],['lcmf3'],50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,16,16,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,15,14,0,0,2,2,0,0,5,4,2,2,0,0,0,0,5,5,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,2,1,0,0.0,0.0,0.0,14,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766837,S. Egeli,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Right Wing Forward'],['rwf'],66.67,33.33,75.0,0.0,77.78,0.0,0.0,75.0,83.33,0.0,0.0,0.0,0,0,0,50.0,100.0,0.0,0,81.82,100.0,100.0,85.71,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,66.67,37.5,33.33,81.82,1,1,1,0,69,69,0,0,0,0,0,0,0,0,7,12,8,3,1,8,6,0,0,1,27,21,0,0,1,0,4,3,2,1,7,7,0,0,0,0,11,9,2,2,6,5,2,5,4,10,5,0,0,0,0,0,0,6,1,6,0,1,1,0,1,0,3,3,2,5,0,0,0.0,0.11,0.0,17,0,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,11,9,23.99,48.73,30.3,3.91,15.65,3.91,10.43,0.0,1.3,0.0,0.0,35.22,0.0,1.3,5.22,7.83,0.0,0.0,2.61,5.22,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,1.3,1.3,0.0,2.61,9.13,0.0,0.0,14.35,2.61,1.3,0.0,9.13,3.91,2.61,0.0,6.52,0.0,0.0,10.43,1.3,7.83,27.39,0.0,3.91,1.3,9.13,0.0,0.0,11.74,2.61,6.52,6.52,13.05,0.0,0.0,0.0,7.83,1.3,0.0,0.0,0.14,0.0,22.17,0.0,1.3,0.0,0.0,1.3,0.0,0.0,7.83,1.3,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.83,2.61,3.91,2.61,14.35,11.74
684705,J. Meltofte Janssen,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Defensive Midfielder'],['dmf'],16.67,0.0,50.0,0.0,87.88,0.0,66.67,100.0,0.0,0.0,0.0,0.0,0,0,0,60.0,100.0,0.0,0,88.89,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0,0.0,33.33,33.33,50.0,0.0,88.89,1,1,1,0,51,51,0,0,0,0,0,0,0,0,0,6,1,3,0,2,1,0,0,2,33,29,0,0,6,4,1,1,5,3,7,7,0,0,0,0,18,16,0,0,0,0,2,6,4,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,6,1,0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,18,16,20.16,0.0,0.0,0.0,10.59,5.29,3.53,0.0,3.53,0.0,0.0,58.24,0.0,10.59,1.76,0.0,0.0,0.0,3.53,7.06,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,1.76,1.76,8.82,12.35,0.0,0.0,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,1.76,0.0,1.76,0.0,1.76,51.18,0.0,1.76,5.29,12.35,0.0,0.0,28.24,0.0,0.0,10.58,1.76,0.0,0.0,0.0,0.0,0.0,7.06,0.0,0.0,0.0,42.35,0.0,0.0,0.0,0.0,0.0,0.0,1.76,5.29,0.0,1.76,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.53,1.76,1.76,0.0,31.76,28.24
679239,J. Nielsen,Silkeborg,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Attacking Midfielder'],['amf'],33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636225,D. Svensson,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2","['Left Back', 'Left Centre Midfielder', 'Right Back']","['lb', 'lcmf3', 'rb']",37.5,0.0,66.67,25.0,88.06,0.0,80.0,0.0,50.0,0.0,0.0,0.0,0,0,0,75.0,100.0,0.0,0,83.33,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,25.0,0.0,0,0.0,37.5,100.0,33.33,0.0,83.33,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0,8,3,1,0,3,2,4,1,0,67,59,0,0,5,4,3,0,12,9,23,23,1,0,0,0,24,20,2,0,2,1,2,3,3,5,0,0,0,0,0,2,0,0,0,15,0,0,0,0,1,0,6,3,0,8,1,0,0.0,0.0,0.0,61,3,0,0,2,0,0,0,1,5,2,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,3,1,1,0,24,20,18.88,16.68,63.0,5.4,7.2,0.9,2.7,3.6,0.0,0.0,0.0,60.3,0.0,4.5,2.7,1.8,0.0,0.0,1.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,10.8,20.7,0.9,0.0,21.6,1.8,0.9,0.0,0.0,2.7,0.0,0.0,7.2,0.9,0.0,2.7,0.0,1.8,53.1,0.0,0.0,8.1,20.7,0.0,0.0,18.0,0.0,0.9,2.7,4.5,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,54.9,2.7,0.0,0.0,1.8,0.0,0.0,0.9,4.5,1.8,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,2.7,0.9,0.9,0.0,21.6,18.0
627719,L. Høgsberg,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Right Back'],['rb'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,1,1,1,0,4,2,2,1,0,0,0,0,6,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0.0,0.0,0.0,12,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627713,C. Harder,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Striker'],['cf'],45.0,25.0,66.67,33.33,52.94,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0,0,0,0.0,83.33,0.0,100,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,0,0.0,50.0,62.5,44.44,60.0,50.0,1,1,0,0,100,100,0,1,2,0,0,0,0,0,0,20,9,8,2,9,6,3,1,2,17,9,0,0,0,0,3,0,0,0,6,5,0,0,1,1,6,3,0,0,5,4,2,10,7,10,3,0,0,0,0,0,0,0,0,7,0,0,0,2,0,1,5,4,0,13,0,0,0.03,0.0,0.0,12,3,0,1,1,0,0,0,1,2,4,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,5,4,3,6,3,17.17,0.0,17.4,4.5,18.0,7.2,8.1,2.7,1.8,0.0,0.9,15.3,0.0,0.0,2.7,4.5,1.8,0.0,1.8,6.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.4,0.0,0.9,5.4,0.0,0.0,0.9,0.0,3.6,0.0,0.0,11.7,0.0,0.0,8.1,1.8,5.4,8.1,0.0,0.0,0.0,4.5,0.0,0.9,2.7,0.0,3.6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,10.8,2.7,0.0,0.9,0.9,0.0,0.0,0.9,1.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2.7,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,4.5,3.6,2.7,5.4,2.7
621802,M. Freundlich,Silkeborg,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Left Centre Midfielder'],['lcmf3'],43.75,40.0,50.0,33.33,81.08,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,100,77.78,100.0,0.0,0,81.25,25.0,0.0,0.0,0.0,40.0,0.0,0.0,33.33,33.33,0.0,0,0.0,50.0,60.0,50.0,100.0,81.25,1,1,1,0,85,85,0,0,0,0,0,0,0,0,0,16,7,5,2,6,3,3,1,0,37,30,0,0,3,3,0,0,9,7,6,6,0,0,0,0,16,13,4,1,1,1,6,11,9,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,8,1,0,9,4,0,0.0,0.0,0.0,29,1,0,0,0,0,0,0,2,5,5,0,0,3,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,8,3,3,1,16,13,17.13,32.49,27.3,8.47,16.94,5.29,6.35,3.18,0.0,0.0,0.0,39.18,0.0,3.18,0.0,1.06,0.0,0.0,6.35,9.53,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,2.12,1.06,9.53,6.35,0.0,0.0,16.94,4.24,0.0,0.0,0.0,1.06,0.0,0.0,9.53,4.24,0.0,7.41,2.12,3.18,31.76,0.0,0.0,7.41,6.35,0.0,0.0,13.76,1.06,1.06,11.64,1.06,0.0,0.0,0.0,0.0,1.06,3.18,0.0,0.0,0.0,30.71,1.06,0.0,0.0,0.0,0.0,0.0,2.12,5.29,5.29,0.0,0.0,0.0,0.0,2.12,0.0,0.0,3.18,1.06,0.0,0.0,3.18,1.06,0.0,0.0,0.0,0.0,0.0,0,0.0,8.47,3.18,3.18,1.06,16.94,13.76
620379,M. Dorgeles,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Left Centre Midfielder'],['lcmf3'],37.5,33.33,50.0,0.0,96.43,0.0,82.35,100.0,100.0,0.0,0.0,0.0,0,0,0,84.21,100.0,0.0,0,100.0,40.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,66.67,50.0,100.0,100.0,1,1,1,0,83,83,0,0,0,0,0,0,0,0,0,8,3,3,1,2,1,0,0,1,84,81,0,0,17,14,2,2,19,16,11,11,2,0,0,0,51,51,5,2,1,1,3,6,5,3,3,0,0,0,0,0,0,0,0,5,0,3,1,0,1,0,8,5,1,3,0,0,0.0,0.02,0.0,74,0,0,0,0,0,0,0,0,13,4,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,51,51,19.77,36.24,30.4,8.67,8.67,3.25,2.17,0.0,1.08,0.0,0.0,91.08,0.0,18.43,2.17,1.08,0.0,0.0,3.25,5.42,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,20.6,11.93,2.17,0.0,55.3,5.42,1.08,0.0,0.0,5.42,1.08,0.0,3.25,0.0,0.0,3.25,1.08,1.08,87.83,0.0,2.17,17.35,11.93,0.0,0.0,55.3,2.17,1.08,6.5,3.25,0.0,0.0,0.0,0.0,1.08,15.18,0.0,0.02,0.0,80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,4.34,0.0,0.0,0.0,0.0,14.1,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.34,2.17,1.08,1.08,55.3,55.3
619990,Z. Sertdemir,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Defensive Midfielder'],['dmf'],42.86,0.0,40.0,100.0,96.15,0.0,85.71,0.0,100.0,0.0,0.0,0.0,0,0,0,100.0,100.0,0.0,0,92.31,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,42.86,0.0,40.0,100.0,92.31,1,0,0,1,49,49,0,0,1,0,0,0,0,0,0,7,3,1,0,5,2,1,1,1,26,25,0,0,7,6,0,0,4,4,5,5,0,0,0,0,13,12,1,1,1,1,3,4,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,2,2,2,1,0,0.05,0.0,0.0,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,1,13,12,19.05,30.09,22.1,11.02,12.86,1.84,9.18,1.84,1.84,0.0,0.0,47.76,0.0,12.86,0.0,1.84,1.84,0.0,5.51,5.51,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,9.18,0.0,0.0,23.88,1.84,0.0,0.0,0.0,3.67,3.67,0.0,3.67,1.84,0.0,5.51,0.0,3.67,45.92,0.0,0.0,7.35,9.18,0.0,0.0,22.04,1.84,1.84,7.35,3.68,0.0,0.0,0.0,0.0,0.0,11.02,0.09,0.0,0.0,34.9,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.84,0.0,0.0,0.0,0.0,0.0,0,0.0,5.51,0.0,3.67,1.84,23.88,22.04
606703,L. Hey,Nordsjælland,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Left Centre Back'],['lcb'],33.33,0.0,0.0,100.0,95.36,0.0,77.42,0.0,0.0,0.0,0.0,0.0,0,0,0,89.09,100.0,0.0,0,98.84,36.36,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0,0.0,66.67,50.0,0.0,0.0,98.84,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,1,1,2,151,144,0,0,31,24,0,0,55,49,3,3,6,0,0,0,86,85,11,4,0,0,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,5,0,6,0,0,0.0,0.0,0.0,135,0,2,0,1,0,0,0,0,28,0,0,0,2,2,0,0,0,28,0,0,1,1,0,0,0,0,0,0,0,0,4,2,0,0,86,85,21.31,38.51,0.0,8.1,5.4,3.6,0.0,0.9,1.8,0.0,0.0,135.9,0.0,27.9,0.0,0.0,0.0,0.0,2.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,49.5,2.7,5.4,0.0,77.4,9.9,0.0,0.0,0.0,4.5,0.0,0.0,5.4,0.0,0.0,1.8,0.0,0.0,129.6,0.0,0.0,44.1,2.7,0.0,0.0,76.5,3.6,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.9,21.6,0.0,0.0,0.0,121.5,0.0,1.8,0.0,0.9,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,1.8,1.8,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,1.8,0.0,0.0,77.4,76.5
576284,T. Adamsen,Silkeborg,5585713,"Silkeborg - Nordsjælland, 4 - 1","August 18, 2024 at 2:00:00 PM GMT+2",['Striker'],['cf'],30.77,0.0,33.33,50.0,86.67,0.0,100.0,0.0,100.0,100.0,0.0,66.67,0,100,100,100.0,84.62,0.0,0,66.67,75.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,0,0.0,30.77,50.0,16.67,0.0,66.67,1,1,0,0,100,100,2,0,3,0,0,0,0,1,4,13,4,2,0,6,2,2,1,0,30,26,0,0,5,5,1,0,4,4,13,11,0,0,0,0,6,4,4,3,1,1,0,2,1,5,3,0,0,0,0,1,1,4,0,0,0,3,1,1,0,0,3,1,0,11,3,0,0.99,0.0,0.0,29,2,3,0,0,0,0,0,1,5,3,0,0,1,0,0,0,3,5,0,0,2,1,0,0,0,0,0,0,0,0,4,1,1,0,6,4,16.31,30.83,23.1,2.7,11.7,1.8,5.4,1.8,0.0,1.8,0.0,27.0,0.0,4.5,0.9,0.9,2.7,0.0,0.0,0.9,0.0,0.0,0.0,2.7,0.0,0.0,0.9,0.9,0.0,2.7,0.9,3.6,11.7,0.0,0.0,5.4,3.6,0.0,0.0,3.6,0.9,0.0,0.0,9.9,2.7,0.0,3.6,0.0,1.8,23.4,0.0,0.0,3.6,9.9,0.0,0.0,3.6,2.7,0.9,1.8,4.5,0.0,0.0,0.9,3.6,0.9,4.5,0.89,0.0,0.0,26.1,1.8,2.7,0.0,0.0,0.0,0.0,0.9,4.5,2.7,0.0,0.0,0.0,2.7,4.5,0.0,0.0,0.9,0.0,0.0,0.0,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,0.9,0.9,0.0,5.4,3.6
