team.name,label,player.name,location.x,location.y,groundDuel.stoppedProgress,groundDuel.recoveredPossession
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,18.0,9.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,4.0,89.0,True,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Jonsson,36.0,71.0,True,True
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",P. Søndergaard,19.0,16.0,True,True
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,43.0,79.0,True,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Remark Wismann,57.0,16.0,True,True
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",L. Riggelsen,8.0,67.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,22.0,77.0,True,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",M. Ottesen,30.0,76.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",S. Maass,25.0,73.0,False,True
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Agyekum,77.0,28.0,True,True
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",V. Klindt Sørensen,18.0,67.0,False,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Ambæk,43.0,68.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,49.0,64.0,True,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",L. Riggelsen,2.0,73.0,True,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",P. Søndergaard,21.0,14.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",M. Ottesen,20.0,53.0,False,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Ambæk,61.0,52.0,True,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,33.0,85.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,14.0,44.0,False,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",J. Ambæk,94.0,46.0,True,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",A. Rrahmani,76.0,93.0,False,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",L. Larsen,59.0,10.0,True,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,46.0,69.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",,28.0,79.0,False,False
SønderjyskE U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",M. Møller Pedersen,17.0,85.0,True,True
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",O. Sejer Lauritsen,22.0,40.0,False,False
Brøndby U19,"Brøndby U19 - SønderjyskE U19, 5 - 2",M. Andersen,41.0,48.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",F. Flaskager,77.0,86.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,65.0,94.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",F. Flaskager,82.0,82.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,49.0,88.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",T. Birch,19.0,38.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,16.0,36.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,26.0,82.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,49.0,4.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Omerovic,41.0,90.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,86.0,11.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Andersen,87.0,7.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,15.0,90.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,74.0,14.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Andersen,66.0,7.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Omerovic,62.0,77.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Németh,25.0,35.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,24.0,63.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,57.0,26.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,28.0,29.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,28.0,38.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Glintvad,25.0,83.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",T. Birch,57.0,28.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Glintvad,29.0,12.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",F. Flaskager,71.0,94.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,58.0,92.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",F. Flaskager,58.0,94.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,53.0,92.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,13.0,23.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,60.0,85.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,47.0,21.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",D. Katlego Hansen,37.0,5.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,66.0,32.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,66.0,37.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Glintvad,40.0,72.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,27.0,83.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Glintvad,28.0,60.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",A. Chiakha,72.0,32.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,62.0,40.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,33.0,12.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,37.0,38.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,95.0,92.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,3.0,4.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,25.0,97.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,33.0,7.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,65.0,92.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",F. Flaskager,67.0,92.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,65.0,69.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,12.0,10.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,61.0,59.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,57.0,89.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",N. Jönsson,57.0,82.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,40.0,87.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,26.0,9.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",A. Lund Jørgensen,63.0,35.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,57.0,47.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Omerovic,15.0,75.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,22.0,74.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Németh,29.0,56.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,24.0,63.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",T. Birch,64.0,25.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,41.0,27.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",T. Birch,55.0,77.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,17.0,88.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,14.0,77.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,56.0,93.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,55.0,75.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,24.0,32.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",A. Chiakha,76.0,9.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Glintvad,32.0,27.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,58.0,86.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Omerovic,57.0,71.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,11.0,27.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,43.0,51.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,38.0,11.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,78.0,91.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,22.0,93.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,83.0,23.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,8.0,80.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,41.0,41.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,40.0,42.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,36.0,88.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",,67.0,12.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",N. Jönsson,61.0,93.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,73.0,68.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",N. Jönsson,72.0,91.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,22.0,12.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,21.0,4.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,95.0,95.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",R. Zwinge,34.0,20.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",R. Zwinge,27.0,28.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Omerovic,23.0,29.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,19.0,30.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,4.0,32.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,2.0,18.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",A. Chiakha,99.0,72.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,57.0,86.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,57.0,88.0,True,True
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,36.0,19.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",T. Birch,31.0,23.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",,29.0,17.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",A. Chiakha,84.0,13.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,9.0,89.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,55.0,30.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,32.0,67.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Kruse,39.0,24.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,12.0,31.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",R. Zwinge,2.0,31.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,39.0,89.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,39.0,88.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,59.0,79.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,55.0,80.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,53.0,84.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,57.0,73.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,25.0,37.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,53.0,24.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,56.0,26.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Svane,28.0,7.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,23.0,9.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,9.0,7.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",E. Larsen,13.0,42.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,24.0,96.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",D. Katlego Hansen,73.0,7.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,40.0,90.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",C. E. Lauridsen,40.0,73.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,2.0,78.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,66.0,95.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,55.0,95.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,60.0,76.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",G. Ankamafio,23.0,73.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,23.0,61.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,85.0,91.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,20.0,80.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Engsted,10.0,36.0,True,True
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",C. E. Lauridsen,27.0,37.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",F. Schmidt Petersen,56.0,94.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,55.0,62.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",C. E. Lauridsen,36.0,71.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,2.0,95.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",F. Schmidt Petersen,69.0,74.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",P. Nielsen,23.0,92.0,True,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",K. Pedersen,23.0,85.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",B. Baldursson,28.0,82.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",H. Bidstrup,28.0,79.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",W. Renecke,39.0,53.0,True,False
København U19,"København U19 - Esbjerg U19, 9 - 1",D. Katlego Hansen,72.0,16.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",M. Engsted,7.0,20.0,False,False
København U19,"København U19 - Esbjerg U19, 9 - 1",F. Schmidt Petersen,75.0,75.0,False,False
Esbjerg U19,"København U19 - Esbjerg U19, 9 - 1",,51.0,53.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Emefile,76.0,4.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Kaarsbo,23.0,82.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,35.0,22.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Emefile,36.0,13.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",B. Konteh Krubally,27.0,85.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Arinze,32.0,83.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,59.0,82.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,58.0,18.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Aslani,22.0,68.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,74.0,30.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",W. Steindorsson,26.0,68.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,25.0,69.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,22.0,47.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",G. Bjerge,3.0,79.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Konradsen,3.0,87.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,40.0,74.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,62.0,55.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",E. Arnarsson,65.0,6.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,23.0,49.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",W. Steindorsson,71.0,80.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",V. Lykke,25.0,86.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Johannesen,70.0,20.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",E. Arnarsson,46.0,23.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Kaarsbo,26.0,90.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,17.0,97.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Nilsson,9.0,12.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,73.0,93.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Aslani,24.0,58.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Aslani,19.0,75.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Emefile,60.0,38.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,55.0,36.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,46.0,75.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,20.0,13.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Nilsson,10.0,17.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Emefile,68.0,4.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,33.0,87.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,77.0,50.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,32.0,74.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Arinze,32.0,80.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Lodberg,70.0,93.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Henriksen,10.0,35.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Konradsen,52.0,79.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",G. Bjerge,12.0,80.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Kaarsbo,78.0,46.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",K. Jasovic,37.0,42.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",K. Jasovic,9.0,18.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Nilsson,9.0,20.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Arinze,80.0,72.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Kaarsbo,52.0,56.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Jørgensen,38.0,10.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,25.0,22.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,73.0,96.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",W. Steindorsson,30.0,11.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Konradsen,70.0,86.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",B. Konteh Krubally,11.0,47.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,25.0,74.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,5.0,69.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Jørgensen,45.0,46.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Pimpong,57.0,58.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,32.0,68.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",K. Jasovic,38.0,27.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Konradsen,46.0,83.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",L. Nielsen,25.0,28.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Lodberg,70.0,38.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,67.0,69.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",J. Arinze,65.0,90.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,25.0,46.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,73.0,92.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,68.0,14.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,25.0,96.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,64.0,17.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,69.0,58.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,27.0,38.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,60.0,59.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Lodberg,77.0,90.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",K. Jasovic,33.0,13.0,False,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,76.0,72.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Johannesen,75.0,27.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,61.0,54.0,True,False
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",B. Konteh Krubally,18.0,57.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",W. Steindorsson,77.0,75.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,13.0,30.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,7.0,21.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",A. Jørgensen,19.0,16.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",T. Di Carlo,13.0,43.0,True,True
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",M. Kaarsbo,26.0,97.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",S. Johannesen,73.0,27.0,True,True
Midtjylland U19,"Midtjylland U19 - Lyngby U19, 11 - 1",G. Bjerge,28.0,16.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",V. Lykke,24.0,92.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",B. Andersen Magui,40.0,29.0,True,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",,39.0,21.0,False,False
Lyngby U19,"Midtjylland U19 - Lyngby U19, 11 - 1",W. Steindorsson,80.0,36.0,False,False
